country,key,value,date
br,hip hop,1431628,2017-05-14
br,hip hop,1259463,2017-05-21
br,hip hop,602902,2017-05-28
br,hip hop,1333919,2017-06-04
br,hip hop,1320344,2017-06-11
br,hip hop,1295484,2017-06-18
br,hip hop,1145738,2017-06-25
br,hip hop,818422,2017-07-02
br,hip hop,826592,2017-07-09
br,hip hop,3419712,2017-07-16
br,hip hop,3030795,2017-07-23
br,hip hop,2686603,2017-07-30
br,hip hop,2342012,2017-08-06
br,hip hop,2598398,2017-08-13
br,hip hop,2808791,2017-08-20
br,hip hop,3036338,2017-08-27
br,hip hop,2927727,2017-09-03
br,hip hop,2847100,2017-09-10
br,hip hop,2986439,2017-09-17
br,hip hop,2941305,2017-09-24
br,hip hop,3138990,2017-10-01
br,hip hop,2752064,2017-10-08
br,hip hop,3118509,2017-10-15
br,hip hop,3389854,2017-10-22
br,hip hop,3150064,2017-10-29
br,hip hop,3111616,2017-11-05
br,hip hop,3407399,2017-11-12
br,hip hop,3455325,2017-11-19
br,hip hop,3443524,2017-11-26
br,hip hop,3365281,2017-12-03
br,hip hop,3281251,2017-12-10
br,hip hop,3755880,2017-12-17
br,hip hop,3141979,2017-12-24
br,hip hop,299745,2017-12-31
br,folk,0,2017-01-01
br,folk,0,2017-01-08
br,folk,0,2017-01-15
br,folk,0,2017-01-22
br,folk,0,2017-01-29
br,folk,0,2017-02-05
br,folk,0,2017-02-12
br,folk,0,2017-02-19
br,folk,0,2017-02-26
br,folk,0,2017-03-05
br,folk,0,2017-03-12
br,folk,0,2017-03-19
br,folk,0,2017-03-26
br,folk,0,2017-04-02
br,folk,0,2017-04-09
br,folk,0,2017-04-16
br,folk,0,2017-04-23
br,folk,0,2017-04-30
br,folk,0,2017-05-07
br,folk,0,2017-05-14
br,folk,0,2017-05-21
br,folk,0,2017-05-28
br,folk,0,2017-06-04
br,folk,0,2017-06-11
br,folk,0,2017-06-18
br,folk,0,2017-06-25
br,folk,0,2017-07-02
br,folk,0,2017-07-09
br,folk,0,2017-07-16
br,folk,0,2017-07-23
br,folk,0,2017-07-30
br,folk,0,2017-08-06
br,folk,0,2017-08-13
br,folk,0,2017-08-20
br,folk,0,2017-08-27
br,folk,0,2017-09-03
br,folk,0,2017-09-10
br,folk,0,2017-09-17
br,folk,0,2017-09-24
br,folk,0,2017-10-01
br,folk,0,2017-10-08
br,folk,0,2017-10-15
br,folk,0,2017-10-22
br,folk,0,2017-10-29
br,folk,0,2017-11-05
br,folk,0,2017-11-12
br,folk,0,2017-11-19
br,folk,0,2017-11-26
br,folk,0,2017-12-03
br,folk,0,2017-12-10
br,folk,0,2017-12-17
br,folk,0,2017-12-24
br,folk,0,2017-12-31
br,classical,0,2017-01-01
br,classical,0,2017-01-08
br,classical,0,2017-01-15
br,classical,0,2017-01-22
br,classical,0,2017-01-29
br,classical,0,2017-02-05
br,classical,0,2017-02-12
br,classical,0,2017-02-19
br,classical,0,2017-02-26
br,classical,0,2017-03-05
br,classical,0,2017-03-12
br,classical,0,2017-03-19
br,classical,0,2017-03-26
br,classical,0,2017-04-02
br,classical,0,2017-04-09
br,classical,0,2017-04-16
br,classical,0,2017-04-23
br,classical,0,2017-04-30
br,classical,0,2017-05-07
br,classical,0,2017-05-14
br,classical,0,2017-05-21
br,classical,0,2017-05-28
br,classical,0,2017-06-04
br,classical,0,2017-06-11
br,classical,0,2017-06-18
br,classical,0,2017-06-25
br,classical,0,2017-07-02
br,classical,0,2017-07-09
br,classical,0,2017-07-16
br,classical,0,2017-07-23
br,classical,0,2017-07-30
br,classical,0,2017-08-06
br,classical,0,2017-08-13
br,classical,0,2017-08-20
br,classical,0,2017-08-27
br,classical,0,2017-09-03
br,classical,0,2017-09-10
br,classical,0,2017-09-17
br,classical,0,2017-09-24
br,classical,0,2017-10-01
br,classical,0,2017-10-08
br,classical,0,2017-10-15
br,classical,0,2017-10-22
br,classical,0,2017-10-29
br,classical,0,2017-11-05
br,classical,0,2017-11-12
br,classical,0,2017-11-19
br,classical,0,2017-11-26
br,classical,0,2017-12-03
br,classical,0,2017-12-10
br,classical,0,2017-12-17
br,classical,0,2017-12-24
br,classical,0,2017-12-31
br,metal,0,2017-01-01
br,metal,0,2017-01-08
br,metal,0,2017-01-15
br,metal,0,2017-01-22
br,metal,0,2017-01-29
br,metal,0,2017-02-05
br,metal,0,2017-02-12
br,metal,0,2017-02-19
br,metal,0,2017-02-26
br,metal,0,2017-03-05
br,metal,0,2017-03-12
br,metal,0,2017-03-19
br,metal,0,2017-03-26
br,metal,0,2017-04-02
br,metal,0,2017-04-09
br,metal,0,2017-04-16
br,metal,0,2017-04-23
br,metal,0,2017-04-30
br,metal,0,2017-05-07
br,metal,0,2017-05-14
br,metal,0,2017-05-21
br,metal,0,2017-05-28
br,metal,0,2017-06-04
br,metal,0,2017-06-11
br,metal,0,2017-06-18
br,metal,0,2017-06-25
br,metal,0,2017-07-02
br,metal,0,2017-07-09
br,metal,0,2017-07-16
br,metal,0,2017-07-23
br,metal,0,2017-07-30
br,metal,0,2017-08-06
br,metal,0,2017-08-13
br,metal,0,2017-08-20
br,metal,0,2017-08-27
br,metal,0,2017-09-03
br,metal,102638,2017-09-10
br,metal,47998,2017-09-17
br,metal,1814836,2017-09-24
br,metal,573274,2017-10-01
br,metal,336442,2017-10-08
br,metal,221319,2017-10-15
br,metal,38039,2017-10-22
br,metal,0,2017-10-29
br,metal,0,2017-11-05
br,metal,0,2017-11-12
br,metal,0,2017-11-19
br,metal,0,2017-11-26
br,metal,0,2017-12-03
br,metal,0,2017-12-10
br,metal,0,2017-12-17
br,metal,0,2017-12-24
br,metal,0,2017-12-31
br,punk,27370,2017-01-01
br,punk,0,2017-01-08
br,punk,0,2017-01-15
br,punk,0,2017-01-22
br,punk,0,2017-01-29
br,punk,0,2017-02-05
br,punk,0,2017-02-12
br,punk,0,2017-02-19
br,punk,0,2017-02-26
br,punk,0,2017-03-05
br,punk,0,2017-03-12
br,punk,0,2017-03-19
br,punk,0,2017-03-26
br,punk,0,2017-04-02
br,punk,0,2017-04-09
br,punk,0,2017-04-16
br,punk,0,2017-04-23
br,punk,0,2017-04-30
br,punk,0,2017-05-07
br,punk,0,2017-05-14
br,punk,0,2017-05-21
br,punk,0,2017-05-28
br,punk,0,2017-06-04
br,punk,0,2017-06-11
br,punk,0,2017-06-18
br,punk,0,2017-06-25
br,punk,0,2017-07-02
br,punk,0,2017-07-09
br,punk,0,2017-07-16
br,punk,0,2017-07-23
br,punk,0,2017-07-30
br,punk,0,2017-08-06
br,punk,0,2017-08-13
br,punk,0,2017-08-20
br,punk,0,2017-08-27
br,punk,0,2017-09-03
br,punk,0,2017-09-10
br,punk,0,2017-09-17
br,punk,122602,2017-09-24
br,punk,358479,2017-10-01
br,punk,322883,2017-10-08
br,punk,86907,2017-10-15
br,punk,39934,2017-10-22
br,punk,46175,2017-10-29
br,punk,34319,2017-11-05
br,punk,0,2017-11-12
br,punk,0,2017-11-19
br,punk,0,2017-11-26
br,punk,0,2017-12-03
br,punk,0,2017-12-10
br,punk,0,2017-12-17
br,punk,48543,2017-12-24
br,punk,0,2017-12-31
br,rock,894797,2017-01-01
br,rock,944103,2017-01-08
br,rock,853604,2017-01-15
br,rock,874110,2017-01-22
br,rock,1196355,2017-01-29
br,rock,962630,2017-02-05
br,rock,1056793,2017-02-12
br,rock,854363,2017-02-19
br,rock,591286,2017-02-26
br,rock,471766,2017-03-05
br,rock,475390,2017-03-12
br,rock,392690,2017-03-19
br,rock,374509,2017-03-26
br,rock,395507,2017-04-02
br,rock,317602,2017-04-09
br,rock,183857,2017-04-16
br,rock,248171,2017-04-23
br,rock,115351,2017-04-30
br,rock,0,2017-05-07
br,rock,36293,2017-05-14
br,rock,0,2017-05-21
br,rock,0,2017-05-28
br,rock,37991,2017-06-04
br,rock,263489,2017-06-11
br,rock,40476,2017-06-18
br,rock,156106,2017-06-25
br,rock,156019,2017-07-02
br,rock,82966,2017-07-09
br,rock,120496,2017-07-16
br,rock,40799,2017-07-23
br,rock,121052,2017-07-30
br,rock,135843,2017-08-06
br,rock,129032,2017-08-13
br,rock,0,2017-08-20
br,rock,0,2017-08-27
br,rock,0,2017-09-03
br,rock,45594,2017-09-10
br,rock,172212,2017-09-17
br,rock,290534,2017-09-24
br,rock,543985,2017-10-01
br,rock,377962,2017-10-08
br,rock,562348,2017-10-15
br,rock,527805,2017-10-22
br,rock,560851,2017-10-29
br,rock,497746,2017-11-05
br,rock,178189,2017-11-12
br,rock,39227,2017-11-19
br,rock,225484,2017-11-26
br,rock,0,2017-12-03
br,rock,51100,2017-12-10
br,rock,0,2017-12-17
br,rock,0,2017-12-24
br,rock,70021,2017-12-31
br,jazz,0,2017-01-01
br,jazz,0,2017-01-08
br,jazz,0,2017-01-15
br,jazz,0,2017-01-22
br,jazz,0,2017-01-29
br,jazz,0,2017-02-05
br,jazz,0,2017-02-12
br,jazz,0,2017-02-19
br,jazz,0,2017-02-26
br,jazz,0,2017-03-05
br,jazz,0,2017-03-12
br,jazz,0,2017-03-19
br,jazz,0,2017-03-26
br,jazz,0,2017-04-02
br,jazz,0,2017-04-09
br,jazz,0,2017-04-16
br,jazz,0,2017-04-23
br,jazz,0,2017-04-30
br,jazz,0,2017-05-07
br,jazz,0,2017-05-14
br,jazz,0,2017-05-21
br,jazz,0,2017-05-28
br,jazz,0,2017-06-04
br,jazz,0,2017-06-11
br,jazz,0,2017-06-18
br,jazz,0,2017-06-25
br,jazz,0,2017-07-02
br,jazz,0,2017-07-09
br,jazz,0,2017-07-16
br,jazz,0,2017-07-23
br,jazz,0,2017-07-30
br,jazz,1307530,2017-08-06
br,jazz,531074,2017-08-13
br,jazz,648327,2017-08-20
br,jazz,889934,2017-08-27
br,jazz,983373,2017-09-03
br,jazz,619183,2017-09-10
br,jazz,588569,2017-09-17
br,jazz,504577,2017-09-24
br,jazz,438653,2017-10-01
br,jazz,45391,2017-10-08
br,jazz,43451,2017-10-15
br,jazz,0,2017-10-22
br,jazz,0,2017-10-29
br,jazz,0,2017-11-05
br,jazz,0,2017-11-12
br,jazz,0,2017-11-19
br,jazz,0,2017-11-26
br,jazz,0,2017-12-03
br,jazz,0,2017-12-10
br,jazz,0,2017-12-17
br,jazz,0,2017-12-24
br,jazz,0,2017-12-31
br,blues,162249,2017-01-01
br,blues,163971,2017-01-08
br,blues,142763,2017-01-15
br,blues,249991,2017-01-22
br,blues,299962,2017-01-29
br,blues,279160,2017-02-05
br,blues,276526,2017-02-12
br,blues,195466,2017-02-19
br,blues,145782,2017-02-26
br,blues,223161,2017-03-05
br,blues,190511,2017-03-12
br,blues,155946,2017-03-19
br,blues,159542,2017-03-26
br,blues,197543,2017-04-02
br,blues,196985,2017-04-09
br,blues,201898,2017-04-16
br,blues,154624,2017-04-23
br,blues,74307,2017-04-30
br,blues,274112,2017-05-07
br,blues,760922,2017-05-14
br,blues,639997,2017-05-21
br,blues,396774,2017-05-28
br,blues,698884,2017-06-04
br,blues,528245,2017-06-11
br,blues,476462,2017-06-18
br,blues,400809,2017-06-25
br,blues,436531,2017-07-02
br,blues,363975,2017-07-09
br,blues,297014,2017-07-16
br,blues,295082,2017-07-23
br,blues,436008,2017-07-30
br,blues,406026,2017-08-06
br,blues,295968,2017-08-13
br,blues,291982,2017-08-20
br,blues,198511,2017-08-27
br,blues,0,2017-09-03
br,blues,0,2017-09-10
br,blues,0,2017-09-17
br,blues,0,2017-09-24
br,blues,0,2017-10-01
br,blues,0,2017-10-08
br,blues,0,2017-10-15
br,blues,0,2017-10-22
br,blues,0,2017-10-29
br,blues,0,2017-11-05
br,blues,0,2017-11-12
br,blues,0,2017-11-19
br,blues,0,2017-11-26
br,blues,0,2017-12-03
br,blues,0,2017-12-10
br,blues,0,2017-12-17
br,blues,0,2017-12-24
br,blues,0,2017-12-31
br,r&b,89599,2017-01-01
br,r&b,89496,2017-01-08
br,r&b,0,2017-01-15
br,r&b,0,2017-01-22
br,r&b,0,2017-01-29
br,r&b,0,2017-02-05
br,r&b,0,2017-02-12
br,r&b,84515,2017-02-19
br,r&b,105026,2017-02-26
br,r&b,0,2017-03-05
br,r&b,0,2017-03-12
br,r&b,0,2017-03-19
br,r&b,0,2017-03-26
br,r&b,0,2017-04-02
br,r&b,0,2017-04-09
br,r&b,0,2017-04-16
br,r&b,0,2017-04-23
br,r&b,0,2017-04-30
br,r&b,0,2017-05-07
br,r&b,0,2017-05-14
br,r&b,0,2017-05-21
br,r&b,0,2017-05-28
br,r&b,0,2017-06-04
br,r&b,0,2017-06-11
br,r&b,0,2017-06-18
br,r&b,0,2017-06-25
br,r&b,0,2017-07-02
br,r&b,0,2017-07-09
br,r&b,0,2017-07-16
br,r&b,0,2017-07-23
br,r&b,0,2017-07-30
br,r&b,0,2017-08-06
br,r&b,0,2017-08-13
br,r&b,0,2017-08-20
br,r&b,0,2017-08-27
br,r&b,0,2017-09-03
br,r&b,0,2017-09-10
br,r&b,0,2017-09-17
br,r&b,0,2017-09-24
br,r&b,0,2017-10-01
br,r&b,0,2017-10-08
br,r&b,0,2017-10-15
br,r&b,0,2017-10-22
br,r&b,0,2017-10-29
br,r&b,0,2017-11-05
br,r&b,0,2017-11-12
br,r&b,0,2017-11-19
br,r&b,0,2017-11-26
br,r&b,0,2017-12-03
br,r&b,0,2017-12-10
br,r&b,0,2017-12-17
br,r&b,0,2017-12-24
br,r&b,118129,2017-12-31
br,edm,1416256,2017-01-01
br,edm,1692334,2017-01-08
br,edm,1713186,2017-01-15
br,edm,1643163,2017-01-22
br,edm,1774045,2017-01-29
br,edm,1885925,2017-02-05
br,edm,1677570,2017-02-12
br,edm,1577449,2017-02-19
br,edm,1414240,2017-02-26
br,edm,1603535,2017-03-05
br,edm,1647458,2017-03-12
br,edm,1355050,2017-03-19
br,edm,1348787,2017-03-26
br,edm,1361437,2017-04-02
br,edm,1403992,2017-04-09
br,edm,1146894,2017-04-16
br,edm,1190021,2017-04-23
br,edm,1653427,2017-04-30
br,edm,3043122,2017-05-07
br,edm,3054772,2017-05-14
br,edm,2965054,2017-05-21
br,edm,1605005,2017-05-28
br,edm,2628031,2017-06-04
br,edm,2445852,2017-06-11
br,edm,2921480,2017-06-18
br,edm,3573574,2017-06-25
br,edm,3619028,2017-07-02
br,edm,3767864,2017-07-09
br,edm,3682241,2017-07-16
br,edm,3926701,2017-07-23
br,edm,4071148,2017-07-30
br,edm,4519738,2017-08-06
br,edm,5235391,2017-08-13
br,edm,5346211,2017-08-20
br,edm,5580542,2017-08-27
br,edm,5518237,2017-09-03
br,edm,5547816,2017-09-10
br,edm,5658569,2017-09-17
br,edm,5616539,2017-09-24
br,edm,5684664,2017-10-01
br,edm,7446819,2017-10-08
br,edm,7657019,2017-10-15
br,edm,7490285,2017-10-22
br,edm,7308936,2017-10-29
br,edm,7069902,2017-11-05
br,edm,6971336,2017-11-12
br,edm,7093267,2017-11-19
br,edm,7435457,2017-11-26
br,edm,7002759,2017-12-03
br,edm,6507914,2017-12-10
br,edm,7043940,2017-12-17
br,edm,6732960,2017-12-24
br,edm,1043615,2017-12-31
br,reggae,239072,2017-01-01
br,reggae,315127,2017-01-08
br,reggae,310312,2017-01-15
br,reggae,307115,2017-01-22
br,reggae,316691,2017-01-29
br,reggae,322414,2017-02-05
br,reggae,323197,2017-02-12
br,reggae,313827,2017-02-19
br,reggae,231832,2017-02-26
br,reggae,0,2017-03-05
br,reggae,0,2017-03-12
br,reggae,0,2017-03-19
br,reggae,0,2017-03-26
br,reggae,0,2017-04-02
br,reggae,0,2017-04-09
br,reggae,0,2017-04-16
br,reggae,0,2017-04-23
br,reggae,0,2017-04-30
br,reggae,0,2017-05-07
br,reggae,0,2017-05-14
br,reggae,0,2017-05-21
br,reggae,0,2017-05-28
br,reggae,0,2017-06-04
br,reggae,0,2017-06-11
br,reggae,0,2017-06-18
br,reggae,0,2017-06-25
br,reggae,0,2017-07-02
br,reggae,0,2017-07-09
br,reggae,0,2017-07-16
br,reggae,0,2017-07-23
br,reggae,50405,2017-07-30
br,reggae,0,2017-08-06
br,reggae,0,2017-08-13
br,reggae,0,2017-08-20
br,reggae,0,2017-08-27
br,reggae,0,2017-09-03
br,reggae,0,2017-09-10
br,reggae,0,2017-09-17
br,reggae,0,2017-09-24
br,reggae,0,2017-10-01
br,reggae,0,2017-10-08
br,reggae,0,2017-10-15
br,reggae,0,2017-10-22
br,reggae,0,2017-10-29
br,reggae,0,2017-11-05
br,reggae,0,2017-11-12
br,reggae,0,2017-11-19
br,reggae,0,2017-11-26
br,reggae,0,2017-12-03
br,reggae,0,2017-12-10
br,reggae,0,2017-12-17
br,reggae,0,2017-12-24
br,reggae,0,2017-12-31
br,others,17290942,2017-01-01
br,others,17561152,2017-01-08
br,others,17200971,2017-01-15
br,others,17337354,2017-01-22
br,others,17312231,2017-01-29
br,others,18146923,2017-02-05
br,others,19466830,2017-02-12
br,others,19066973,2017-02-19
br,others,15889878,2017-02-26
br,others,16762259,2017-03-05
br,others,17155724,2017-03-12
br,others,18011327,2017-03-19
br,others,17015273,2017-03-26
br,others,17837924,2017-04-02
br,others,17742469,2017-04-09
br,others,18715073,2017-04-16
br,others,18255467,2017-04-23
br,others,22899438,2017-04-30
br,others,24120357,2017-05-07
br,others,26433044,2017-05-14
br,others,26612875,2017-05-21
br,others,14412567,2017-05-28
br,others,24561145,2017-06-04
br,others,22554851,2017-06-11
br,others,22960556,2017-06-18
br,others,23980614,2017-06-25
br,others,23638240,2017-07-02
br,others,24882013,2017-07-09
br,others,25218108,2017-07-16
br,others,23907098,2017-07-23
br,others,27011505,2017-07-30
br,others,29309730,2017-08-06
br,others,28429452,2017-08-13
br,others,30408328,2017-08-20
br,others,32116000,2017-08-27
br,others,32952715,2017-09-03
br,others,32541685,2017-09-10
br,others,33109687,2017-09-17
br,others,30403588,2017-09-24
br,others,29930892,2017-10-01
br,others,30193494,2017-10-08
br,others,29083466,2017-10-15
br,others,29594405,2017-10-22
br,others,28043667,2017-10-29
br,others,26511807,2017-11-05
br,others,25770839,2017-11-12
br,others,23553440,2017-11-19
br,others,23157042,2017-11-26
br,others,23560489,2017-12-03
br,others,21795346,2017-12-10
br,others,21029592,2017-12-17
br,others,20903834,2017-12-24
br,others,3305603,2017-12-31
hn,latin,571252,2017-01-01
hn,latin,540138,2017-01-08
hn,latin,644688,2017-01-15
hn,latin,746686,2017-01-22
hn,latin,838239,2017-01-29
hn,latin,891897,2017-02-05
hn,latin,885846,2017-02-12
hn,latin,891557,2017-02-19
hn,latin,911676,2017-02-26
hn,latin,959472,2017-03-05
hn,latin,898095,2017-03-12
hn,latin,885279,2017-03-19
hn,latin,981472,2017-03-26
hn,latin,996683,2017-04-02
hn,latin,1015092,2017-04-09
hn,latin,1030855,2017-04-16
hn,latin,1081570,2017-04-23
hn,latin,1015439,2017-04-30
hn,latin,982217,2017-05-07
hn,latin,935099,2017-05-14
hn,latin,933273,2017-05-21
hn,latin,550325,2017-05-28
hn,latin,1029466,2017-06-04
hn,latin,1018843,2017-06-11
hn,latin,984481,2017-06-18
hn,latin,1021316,2017-06-25
hn,latin,1069315,2017-07-02
hn,latin,1096847,2017-07-09
hn,latin,1063108,2017-07-16
hn,latin,1096256,2017-07-23
hn,latin,1022748,2017-07-30
hn,latin,1046380,2017-08-06
hn,latin,1006647,2017-08-13
hn,latin,1018665,2017-08-20
hn,latin,970100,2017-08-27
hn,latin,978218,2017-09-03
hn,latin,980377,2017-09-10
hn,latin,978818,2017-09-17
hn,latin,973164,2017-09-24
hn,latin,1017481,2017-10-01
hn,latin,923363,2017-10-08
hn,latin,984494,2017-10-15
hn,latin,949236,2017-10-22
hn,latin,931286,2017-10-29
hn,latin,975316,2017-11-05
hn,latin,1017160,2017-11-12
hn,latin,1039281,2017-11-19
hn,latin,789748,2017-11-26
hn,latin,979926,2017-12-03
hn,latin,987004,2017-12-10
hn,latin,1013916,2017-12-17
hn,latin,1102602,2017-12-24
hn,latin,173740,2017-12-31
hn,pop,366983,2017-01-01
hn,pop,391334,2017-01-08
hn,pop,420177,2017-01-15
hn,pop,415821,2017-01-22
hn,pop,427607,2017-01-29
hn,pop,434653,2017-02-05
hn,pop,456288,2017-02-12
hn,pop,518152,2017-02-19
hn,pop,563652,2017-02-26
hn,pop,642310,2017-03-05
hn,pop,534740,2017-03-12
hn,pop,506089,2017-03-19
hn,pop,506050,2017-03-26
hn,pop,502198,2017-04-02
hn,pop,442405,2017-04-09
hn,pop,435755,2017-04-16
hn,pop,454299,2017-04-23
hn,pop,420132,2017-04-30
hn,pop,416740,2017-05-07
hn,pop,415491,2017-05-14
hn,pop,424871,2017-05-21
hn,pop,244237,2017-05-28
hn,pop,442342,2017-06-04
hn,pop,447472,2017-06-11
hn,pop,453488,2017-06-18
hn,pop,430001,2017-06-25
hn,pop,434758,2017-07-02
hn,pop,444610,2017-07-09
hn,pop,434214,2017-07-16
hn,pop,454469,2017-07-23
hn,pop,428127,2017-07-30
hn,pop,411622,2017-08-06
hn,pop,391573,2017-08-13
hn,pop,394021,2017-08-20
hn,pop,382839,2017-08-27
hn,pop,367074,2017-09-03
hn,pop,343504,2017-09-10
hn,pop,344859,2017-09-17
hn,pop,346877,2017-09-24
hn,pop,318674,2017-10-01
hn,pop,288744,2017-10-08
hn,pop,302968,2017-10-15
hn,pop,291808,2017-10-22
hn,pop,291009,2017-10-29
hn,pop,300996,2017-11-05
hn,pop,298402,2017-11-12
hn,pop,314297,2017-11-19
hn,pop,212563,2017-11-26
hn,pop,293094,2017-12-03
hn,pop,257040,2017-12-10
hn,pop,256225,2017-12-17
hn,pop,256735,2017-12-24
hn,pop,46166,2017-12-31
hn,country,0,2017-01-01
hn,country,0,2017-01-08
hn,country,0,2017-01-15
hn,country,0,2017-01-22
hn,country,0,2017-01-29
hn,country,0,2017-02-05
hn,country,0,2017-02-12
hn,country,0,2017-02-19
hn,country,0,2017-02-26
hn,country,0,2017-03-05
hn,country,0,2017-03-12
hn,country,0,2017-03-19
hn,country,0,2017-03-26
hn,country,0,2017-04-02
hn,country,0,2017-04-09
hn,country,0,2017-04-16
hn,country,0,2017-04-23
hn,country,0,2017-04-30
hn,country,0,2017-05-07
hn,country,0,2017-05-14
hn,country,0,2017-05-21
hn,country,0,2017-05-28
hn,country,0,2017-06-04
hn,country,0,2017-06-11
hn,country,0,2017-06-18
hn,country,0,2017-06-25
hn,country,0,2017-07-02
hn,country,0,2017-07-09
hn,country,0,2017-07-16
hn,country,0,2017-07-23
hn,country,0,2017-07-30
hn,country,0,2017-08-06
hn,country,0,2017-08-13
hn,country,0,2017-08-20
hn,country,0,2017-08-27
hn,country,0,2017-09-03
hn,country,0,2017-09-10
hn,country,0,2017-09-17
hn,country,0,2017-09-24
hn,country,0,2017-10-01
hn,country,0,2017-10-08
hn,country,0,2017-10-15
hn,country,0,2017-10-22
hn,country,0,2017-10-29
hn,country,0,2017-11-05
hn,country,0,2017-11-12
hn,country,0,2017-11-19
hn,country,0,2017-11-26
hn,country,0,2017-12-03
hn,country,0,2017-12-10
hn,country,0,2017-12-17
hn,country,0,2017-12-24
hn,country,0,2017-12-31
hn,hip hop,0,2017-01-01
hn,hip hop,0,2017-01-08
hn,hip hop,0,2017-01-15
hn,hip hop,0,2017-01-22
hn,hip hop,0,2017-01-29
hn,hip hop,0,2017-02-05
hn,hip hop,0,2017-02-12
hn,hip hop,0,2017-02-19
hn,hip hop,0,2017-02-26
hn,hip hop,0,2017-03-05
hn,hip hop,0,2017-03-12
hn,hip hop,0,2017-03-19
hn,hip hop,0,2017-03-26
hn,hip hop,0,2017-04-02
hn,hip hop,0,2017-04-09
hn,hip hop,0,2017-04-16
hn,hip hop,0,2017-04-23
hn,hip hop,0,2017-04-30
hn,hip hop,0,2017-05-07
hn,hip hop,0,2017-05-14
hn,hip hop,0,2017-05-21
hn,hip hop,0,2017-05-28
hn,hip hop,0,2017-06-04
hn,hip hop,4539,2017-06-11
hn,hip hop,4201,2017-06-18
hn,hip hop,0,2017-06-25
hn,hip hop,0,2017-07-02
hn,hip hop,0,2017-07-09
hn,hip hop,18752,2017-07-16
hn,hip hop,22505,2017-07-23
hn,hip hop,0,2017-07-30
hn,hip hop,0,2017-08-06
hn,hip hop,0,2017-08-13
hn,hip hop,2547,2017-08-20
hn,hip hop,8966,2017-08-27
hn,hip hop,8623,2017-09-03
hn,hip hop,6476,2017-09-10
hn,hip hop,7772,2017-09-17
hn,hip hop,7718,2017-09-24
hn,hip hop,6601,2017-10-01
hn,hip hop,6402,2017-10-08
hn,hip hop,5470,2017-10-15
hn,hip hop,7312,2017-10-22
hn,hip hop,6437,2017-10-29
hn,hip hop,8412,2017-11-05
hn,hip hop,7630,2017-11-12
hn,hip hop,7528,2017-11-19
hn,hip hop,0,2017-11-26
hn,hip hop,9525,2017-12-03
hn,hip hop,3102,2017-12-10
hn,hip hop,8127,2017-12-17
hn,hip hop,4356,2017-12-24
hn,hip hop,0,2017-12-31
hn,folk,0,2017-01-01
hn,folk,0,2017-01-08
hn,folk,0,2017-01-15
hn,folk,0,2017-01-22
hn,folk,0,2017-01-29
hn,folk,0,2017-02-05
hn,folk,0,2017-02-12
hn,folk,0,2017-02-19
hn,folk,0,2017-02-26
hn,folk,0,2017-03-05
hn,folk,0,2017-03-12
hn,folk,0,2017-03-19
hn,folk,0,2017-03-26
hn,folk,0,2017-04-02
hn,folk,0,2017-04-09
hn,folk,0,2017-04-16
hn,folk,0,2017-04-23
hn,folk,0,2017-04-30
hn,folk,0,2017-05-07
hn,folk,0,2017-05-14
hn,folk,0,2017-05-21
hn,folk,0,2017-05-28
hn,folk,0,2017-06-04
hn,folk,0,2017-06-11
hn,folk,0,2017-06-18
hn,folk,0,2017-06-25
hn,folk,0,2017-07-02
hn,folk,0,2017-07-09
hn,folk,0,2017-07-16
hn,folk,0,2017-07-23
hn,folk,0,2017-07-30
hn,folk,0,2017-08-06
hn,folk,0,2017-08-13
hn,folk,0,2017-08-20
hn,folk,0,2017-08-27
hn,folk,0,2017-09-03
hn,folk,0,2017-09-10
hn,folk,0,2017-09-17
hn,folk,0,2017-09-24
hn,folk,0,2017-10-01
hn,folk,0,2017-10-08
hn,folk,0,2017-10-15
hn,folk,0,2017-10-22
hn,folk,0,2017-10-29
hn,folk,0,2017-11-05
hn,folk,0,2017-11-12
hn,folk,0,2017-11-19
hn,folk,0,2017-11-26
hn,folk,0,2017-12-03
hn,folk,0,2017-12-10
hn,folk,0,2017-12-17
hn,folk,0,2017-12-24
hn,folk,0,2017-12-31
hn,classical,0,2017-01-01
hn,classical,0,2017-01-08
hn,classical,0,2017-01-15
hn,classical,0,2017-01-22
hn,classical,0,2017-01-29
hn,classical,0,2017-02-05
hn,classical,0,2017-02-12
hn,classical,0,2017-02-19
hn,classical,0,2017-02-26
hn,classical,0,2017-03-05
hn,classical,0,2017-03-12
hn,classical,0,2017-03-19
hn,classical,0,2017-03-26
hn,classical,0,2017-04-02
hn,classical,0,2017-04-09
hn,classical,0,2017-04-16
hn,classical,0,2017-04-23
hn,classical,0,2017-04-30
hn,classical,0,2017-05-07
hn,classical,0,2017-05-14
hn,classical,0,2017-05-21
hn,classical,0,2017-05-28
hn,classical,0,2017-06-04
hn,classical,0,2017-06-11
hn,classical,0,2017-06-18
hn,classical,0,2017-06-25
hn,classical,0,2017-07-02
hn,classical,0,2017-07-09
hn,classical,0,2017-07-16
hn,classical,0,2017-07-23
hn,classical,0,2017-07-30
hn,classical,0,2017-08-06
hn,classical,0,2017-08-13
hn,classical,0,2017-08-20
hn,classical,0,2017-08-27
hn,classical,0,2017-09-03
hn,classical,0,2017-09-10
hn,classical,0,2017-09-17
hn,classical,0,2017-09-24
hn,classical,0,2017-10-01
