country,key,value,date
sg,others,4769213,05/07/17
sg,others,4717334,05/14/17
sg,others,4853068,05/21/17
sg,others,2635032,05/28/17
sg,others,4453460,06/04/17
sg,others,4398467,06/11/17
sg,others,4362155,06/18/17
sg,others,4280647,06/25/17
sg,others,4507408,07/02/17
sg,others,4293047,07/09/17
sg,others,4114079,07/16/17
sg,others,3897652,07/23/17
sg,others,3915958,07/30/17
sg,others,3797692,08/06/17
sg,others,3883254,08/13/17
sg,others,4076090,08/20/17
sg,others,4317894,08/27/17
sg,others,4630541,09/03/17
sg,others,4628775,09/10/17
sg,others,4540542,09/17/17
sg,others,4359366,09/24/17
sg,others,4183483,10/01/17
sg,others,4563083,10/08/17
sg,others,4421457,10/15/17
sg,others,4729059,10/22/17
sg,others,4523971,10/29/17
sg,others,4042946,11/05/17
sg,others,3952162,11/12/17
sg,others,3983540,11/19/17
sg,others,3788209,11/26/17
sg,others,3853576,12/03/17
sg,others,3431975,12/10/17
sg,others,3149007,12/17/17
sg,others,3182960,12/24/17
sg,others,2823585,12/31/17
sg,others,1349952,01/07/18
id,latin,56661,01/01/17
id,latin,63178,01/08/17
id,latin,68005,01/15/17
id,latin,90646,01/22/17
id,latin,122300,01/29/17
id,latin,134181,02/05/17
id,latin,114260,02/12/17
id,latin,113646,02/19/17
id,latin,110151,02/26/17
id,latin,77756,03/05/17
id,latin,81394,03/12/17
id,latin,67216,03/19/17
id,latin,66545,03/26/17
id,latin,52792,04/02/17
id,latin,51015,04/09/17
id,latin,206947,04/16/17
id,latin,454615,04/23/17
id,latin,606126,04/30/17
id,latin,687309,05/07/17
id,latin,745792,05/14/17
id,latin,790122,05/21/17
id,latin,467004,05/28/17
id,latin,971241,06/04/17
id,latin,1016329,06/11/17
id,latin,1006001,06/18/17
id,latin,803610,06/25/17
id,latin,1024594,07/02/17
id,latin,1122654,07/09/17
id,latin,970509,07/16/17
id,latin,898945,07/23/17
id,latin,811493,07/30/17
id,latin,734752,08/06/17
id,latin,665293,08/13/17
id,latin,612675,08/20/17
id,latin,574644,08/27/17
id,latin,535791,09/03/17
id,latin,479130,09/10/17
id,latin,430549,09/17/17
id,latin,342567,09/24/17
id,latin,291321,10/01/17
id,latin,255680,10/08/17
id,latin,232904,10/15/17
id,latin,214586,10/22/17
id,latin,198270,10/29/17
id,latin,169776,11/05/17
id,latin,174094,11/12/17
id,latin,273696,11/19/17
id,latin,205297,11/26/17
id,latin,228352,12/03/17
id,latin,221057,12/10/17
id,latin,200605,12/17/17
id,latin,186600,12/24/17
id,latin,206030,12/31/17
id,latin,74791,01/07/18
id,pop,9443211,01/01/17
id,pop,10419201,01/08/17
id,pop,11070490,01/15/17
id,pop,11228688,01/22/17
id,pop,11439758,01/29/17
id,pop,11688160,02/05/17
id,pop,11323398,02/12/17
id,pop,12809155,02/19/17
id,pop,14488340,02/26/17
id,pop,15456983,03/05/17
id,pop,14812922,03/12/17
id,pop,13766757,03/19/17
id,pop,13736616,03/26/17
id,pop,14640198,04/02/17
id,pop,14426104,04/09/17
id,pop,14039255,04/16/17
id,pop,14145304,04/23/17
id,pop,13900249,04/30/17
id,pop,14046050,05/07/17
id,pop,13898288,05/14/17
id,pop,13743126,05/21/17
id,pop,7643349,05/28/17
id,pop,15209415,06/04/17
id,pop,15446017,06/11/17
id,pop,14372612,06/18/17
id,pop,10940457,06/25/17
id,pop,14264007,07/02/17
id,pop,15474085,07/09/17
id,pop,15377777,07/16/17
id,pop,15197208,07/23/17
id,pop,15103521,07/30/17
id,pop,15047668,08/06/17
id,pop,14635871,08/13/17
id,pop,15433324,08/20/17
id,pop,15241688,08/27/17
id,pop,16105695,09/03/17
id,pop,16419478,09/10/17
id,pop,18854455,09/17/17
id,pop,18381633,09/24/17
id,pop,18581722,10/01/17
id,pop,17858822,10/08/17
id,pop,17875538,10/15/17
id,pop,17735606,10/22/17
id,pop,18218767,10/29/17
id,pop,19394592,11/05/17
id,pop,19118036,11/12/17
id,pop,19630109,11/19/17
id,pop,19892691,11/26/17
id,pop,21059514,12/03/17
id,pop,20308608,12/10/17
id,pop,19211034,12/17/17
id,pop,17517592,12/24/17
id,pop,18127411,12/31/17
id,pop,8082941,01/07/18
id,country,0,01/01/17
id,country,0,01/08/17
id,country,0,01/15/17
id,country,0,01/22/17
id,country,0,01/29/17
id,country,0,02/05/17
id,country,0,02/12/17
id,country,0,02/19/17
id,country,0,02/26/17
id,country,0,03/05/17
id,country,0,03/12/17
id,country,0,03/19/17
id,country,0,03/26/17
id,country,0,04/02/17
id,country,0,04/09/17
id,country,0,04/16/17
id,country,0,04/23/17
id,country,0,04/30/17
id,country,0,05/07/17
id,country,0,05/14/17
id,country,0,05/21/17
id,country,0,05/28/17
id,country,0,06/04/17
id,country,0,06/11/17
id,country,0,06/18/17
id,country,0,06/25/17
id,country,0,07/02/17
id,country,0,07/09/17
id,country,0,07/16/17
id,country,0,07/23/17
id,country,0,07/30/17
id,country,0,08/06/17
id,country,0,08/13/17
id,country,0,08/20/17
id,country,0,08/27/17
id,country,0,09/03/17
id,country,0,09/10/17
id,country,0,09/17/17
id,country,0,09/24/17
id,country,0,10/01/17
id,country,0,10/08/17
id,country,0,10/15/17
id,country,0,10/22/17
id,country,0,10/29/17
id,country,0,11/05/17
id,country,0,11/12/17
id,country,0,11/19/17
id,country,0,11/26/17
id,country,0,12/03/17
id,country,0,12/10/17
id,country,0,12/17/17
id,country,0,12/24/17
id,country,0,12/31/17
id,country,0,01/07/18
id,hip hop,135627,01/01/17
id,hip hop,137292,01/08/17
id,hip hop,134804,01/15/17
id,hip hop,106668,01/22/17
id,hip hop,107279,01/29/17
id,hip hop,121338,02/05/17
id,hip hop,131071,02/12/17
id,hip hop,202702,02/19/17
id,hip hop,206061,02/26/17
id,hip hop,204047,03/05/17
id,hip hop,351504,03/12/17
id,hip hop,326185,03/19/17
id,hip hop,321875,03/26/17
id,hip hop,339120,04/02/17
id,hip hop,344503,04/09/17
id,hip hop,348595,04/16/17
id,hip hop,313187,04/23/17
id,hip hop,279401,04/30/17
id,hip hop,261770,05/07/17
id,hip hop,310011,05/14/17
id,hip hop,298592,05/21/17
id,hip hop,108291,05/28/17
id,hip hop,178282,06/04/17
id,hip hop,169486,06/11/17
id,hip hop,157315,06/18/17
id,hip hop,99844,06/25/17
id,hip hop,130652,07/02/17
id,hip hop,158902,07/09/17
id,hip hop,1087879,07/16/17
id,hip hop,1082360,07/23/17
id,hip hop,563919,07/30/17
id,hip hop,382871,08/06/17
id,hip hop,428080,08/13/17
id,hip hop,686246,08/20/17
id,hip hop,675609,08/27/17
id,hip hop,686111,09/03/17
id,hip hop,720800,09/10/17
id,hip hop,608899,09/17/17
id,hip hop,579734,09/24/17
id,hip hop,683859,10/01/17
id,hip hop,743550,10/08/17
id,hip hop,763611,10/15/17
id,hip hop,797291,10/22/17
id,hip hop,865075,10/29/17
id,hip hop,991676,11/05/17
id,hip hop,1013522,11/12/17
id,hip hop,873154,11/19/17
id,hip hop,833574,11/26/17
id,hip hop,867554,12/03/17
id,hip hop,897566,12/10/17
id,hip hop,1094105,12/17/17
id,hip hop,897470,12/24/17
id,hip hop,918317,12/31/17
id,hip hop,393024,01/07/18
id,folk,0,01/01/17
id,folk,0,01/08/17
id,folk,0,01/15/17
id,folk,0,01/22/17
id,folk,0,01/29/17
id,folk,0,02/05/17
id,folk,0,02/12/17
id,folk,0,02/19/17
id,folk,0,02/26/17
id,folk,0,03/05/17
id,folk,0,03/12/17
id,folk,0,03/19/17
id,folk,0,03/26/17
id,folk,0,04/02/17
id,folk,0,04/09/17
id,folk,0,04/16/17
id,folk,0,04/23/17
id,folk,46844,04/30/17
id,folk,20016,05/07/17
id,folk,0,05/14/17
id,folk,0,05/21/17
id,folk,0,05/28/17
id,folk,0,06/04/17
id,folk,0,06/11/17
id,folk,0,06/18/17
id,folk,0,06/25/17
id,folk,0,07/02/17
id,folk,0,07/09/17
id,folk,0,07/16/17
id,folk,0,07/23/17
id,folk,0,07/30/17
id,folk,0,08/06/17
id,folk,0,08/13/17
id,folk,8018,08/20/17
id,folk,0,08/27/17
id,folk,0,09/03/17
id,folk,0,09/10/17
id,folk,0,09/17/17
id,folk,0,09/24/17
id,folk,0,10/01/17
id,folk,0,10/08/17
id,folk,0,10/15/17
id,folk,0,10/22/17
id,folk,0,10/29/17
id,folk,0,11/05/17
id,folk,0,11/12/17
id,folk,0,11/19/17
id,folk,0,11/26/17
id,folk,0,12/03/17
id,folk,0,12/10/17
id,folk,0,12/17/17
id,folk,0,12/24/17
id,folk,0,12/31/17
id,folk,0,01/07/18
id,classical,0,01/01/17
id,classical,0,01/08/17
id,classical,0,01/15/17
id,classical,0,01/22/17
id,classical,0,01/29/17
id,classical,0,02/05/17
id,classical,0,02/12/17
id,classical,0,02/19/17
id,classical,0,02/26/17
id,classical,0,03/05/17
id,classical,0,03/12/17
id,classical,0,03/19/17
id,classical,0,03/26/17
id,classical,0,04/02/17
id,classical,0,04/09/17
id,classical,0,04/16/17
id,classical,0,04/23/17
id,classical,0,04/30/17
id,classical,0,05/07/17
id,classical,0,05/14/17
id,classical,0,05/21/17
id,classical,0,05/28/17
id,classical,0,06/04/17
id,classical,0,06/11/17
id,classical,0,06/18/17
id,classical,0,06/25/17
id,classical,0,07/02/17
id,classical,0,07/09/17
id,classical,0,07/16/17
id,classical,0,07/23/17
id,classical,0,07/30/17
id,classical,0,08/06/17
id,classical,0,08/13/17
id,classical,0,08/20/17
id,classical,0,08/27/17
id,classical,0,09/03/17
id,classical,0,09/10/17
id,classical,0,09/17/17
id,classical,0,09/24/17
id,classical,0,10/01/17
id,classical,0,10/08/17
id,classical,0,10/15/17
id,classical,0,10/22/17
id,classical,0,10/29/17
id,classical,0,11/05/17
id,classical,0,11/12/17
id,classical,0,11/19/17
id,classical,0,11/26/17
id,classical,0,12/03/17
id,classical,0,12/10/17
id,classical,0,12/17/17
id,classical,0,12/24/17
id,classical,129302,12/31/17
id,classical,146175,01/07/18
id,metal,0,01/01/17
id,metal,0,01/08/17
id,metal,0,01/15/17
id,metal,0,01/22/17
id,metal,0,01/29/17
id,metal,0,02/05/17
id,metal,0,02/12/17
id,metal,0,02/19/17
id,metal,0,02/26/17
id,metal,0,03/05/17
id,metal,0,03/12/17
id,metal,0,03/19/17
id,metal,0,03/26/17
id,metal,0,04/02/17
id,metal,0,04/09/17
id,metal,0,04/16/17
id,metal,0,04/23/17
id,metal,0,04/30/17
id,metal,0,05/07/17
id,metal,0,05/14/17
id,metal,0,05/21/17
id,metal,0,05/28/17
id,metal,0,06/04/17
id,metal,0,06/11/17
id,metal,0,06/18/17
id,metal,0,06/25/17
id,metal,0,07/02/17
id,metal,0,07/09/17
id,metal,0,07/16/17
id,metal,0,07/23/17
id,metal,0,07/30/17
id,metal,0,08/06/17
id,metal,0,08/13/17
id,metal,0,08/20/17
id,metal,0,08/27/17
id,metal,0,09/03/17
id,metal,0,09/10/17
id,metal,0,09/17/17
id,metal,0,09/24/17
id,metal,0,10/01/17
id,metal,0,10/08/17
id,metal,0,10/15/17
id,metal,0,10/22/17
id,metal,0,10/29/17
id,metal,0,11/05/17
id,metal,0,11/12/17
id,metal,0,11/19/17
id,metal,0,11/26/17
id,metal,0,12/03/17
id,metal,0,12/10/17
id,metal,0,12/17/17
id,metal,0,12/24/17
id,metal,0,12/31/17
id,metal,0,01/07/18
id,punk,0,01/01/17
id,punk,0,01/08/17
id,punk,0,01/15/17
id,punk,0,01/22/17
id,punk,0,01/29/17
id,punk,0,02/05/17
id,punk,0,02/12/17
id,punk,0,02/19/17
id,punk,0,02/26/17
id,punk,0,03/05/17
id,punk,0,03/12/17
id,punk,0,03/19/17
id,punk,0,03/26/17
id,punk,0,04/02/17
id,punk,0,04/09/17
id,punk,0,04/16/17
id,punk,0,04/23/17
id,punk,0,04/30/17
id,punk,0,05/07/17
id,punk,0,05/14/17
id,punk,0,05/21/17
id,punk,0,05/28/17
id,punk,0,06/04/17
id,punk,0,06/11/17
id,punk,0,06/18/17
id,punk,0,06/25/17
id,punk,0,07/02/17
id,punk,0,07/09/17
id,punk,0,07/16/17
id,punk,0,07/23/17
id,punk,0,07/30/17
id,punk,0,08/06/17
id,punk,0,08/13/17
id,punk,0,08/20/17
id,punk,0,08/27/17
id,punk,0,09/03/17
id,punk,0,09/10/17
id,punk,0,09/17/17
id,punk,0,09/24/17
id,punk,0,10/01/17
id,punk,0,10/08/17
id,punk,0,10/15/17
id,punk,0,10/22/17
id,punk,0,10/29/17
id,punk,0,11/05/17
id,punk,0,11/12/17
id,punk,0,11/19/17
id,punk,0,11/26/17
id,punk,0,12/03/17
id,punk,0,12/10/17
id,punk,0,12/17/17
id,punk,0,12/24/17
id,punk,0,12/31/17
id,punk,0,01/07/18
id,rock,113548,01/01/17
id,rock,95183,01/08/17
id,rock,106548,01/15/17
id,rock,85480,01/22/17
id,rock,107366,01/29/17
id,rock,124224,02/05/17
id,rock,136262,02/12/17
id,rock,145261,02/19/17
id,rock,184505,02/26/17
id,rock,168944,03/05/17
id,rock,190243,03/12/17
id,rock,213469,03/19/17
id,rock,207208,03/26/17
id,rock,176922,04/02/17
id,rock,178462,04/09/17
id,rock,178304,04/16/17
id,rock,173409,04/23/17
id,rock,201371,04/30/17
id,rock,211298,05/07/17
id,rock,237013,05/14/17
id,rock,210137,05/21/17
id,rock,147707,05/28/17
id,rock,268228,06/04/17
id,rock,224398,06/11/17
id,rock,215314,06/18/17
id,rock,201455,06/25/17
id,rock,198130,07/02/17
id,rock,212186,07/09/17
id,rock,349192,07/16/17
id,rock,629653,07/23/17
id,rock,1030976,07/30/17
id,rock,1303892,08/06/17
id,rock,1589930,08/13/17
id,rock,1967235,08/20/17
id,rock,2649244,08/27/17
id,rock,3023792,09/03/17
id,rock,2973870,09/10/17
id,rock,2688308,09/17/17
id,rock,2530942,09/24/17
id,rock,2423362,10/01/17
id,rock,2242100,10/08/17
id,rock,2081155,10/15/17
id,rock,1854345,10/22/17
id,rock,1846630,10/29/17
id,rock,1908348,11/05/17
id,rock,1917681,11/12/17
id,rock,1780715,11/19/17
id,rock,1695732,11/26/17
id,rock,1605071,12/03/17
id,rock,1601860,12/10/17
id,rock,2807913,12/17/17
id,rock,2497192,12/24/17
id,rock,1985880,12/31/17
id,rock,826652,01/07/18
id,jazz,0,01/01/17
id,jazz,0,01/08/17
id,jazz,0,01/15/17
id,jazz,0,01/22/17
id,jazz,0,01/29/17
id,jazz,0,02/05/17
id,jazz,0,02/12/17
id,jazz,0,02/19/17
id,jazz,0,02/26/17
id,jazz,0,03/05/17
id,jazz,0,03/12/17
id,jazz,0,03/19/17
id,jazz,0,03/26/17
id,jazz,55967,04/02/17
id,jazz,53191,04/09/17
id,jazz,54421,04/16/17
id,jazz,42440,04/23/17
id,jazz,23747,04/30/17
id,jazz,0,05/07/17
id,jazz,0,05/14/17
id,jazz,0,05/21/17
id,jazz,0,05/28/17
id,jazz,0,06/04/17
id,jazz,0,06/11/17
id,jazz,0,06/18/17
id,jazz,0,06/25/17
id,jazz,0,07/02/17
id,jazz,0,07/09/17
id,jazz,0,07/16/17
id,jazz,0,07/23/17
id,jazz,0,07/30/17
id,jazz,0,08/06/17
id,jazz,0,08/13/17
id,jazz,0,08/20/17
id,jazz,0,08/27/17
id,jazz,0,09/03/17
id,jazz,7922,09/10/17
id,jazz,15544,09/17/17
id,jazz,7716,09/24/17
id,jazz,0,10/01/17
id,jazz,0,10/08/17
id,jazz,0,10/15/17
id,jazz,0,10/22/17
id,jazz,0,10/29/17
id,jazz,0,11/05/17
id,jazz,0,11/12/17
id,jazz,0,11/19/17
id,jazz,0,11/26/17
id,jazz,0,12/03/17
id,jazz,0,12/10/17
id,jazz,0,12/17/17
id,jazz,0,12/24/17
id,jazz,0,12/31/17
id,jazz,0,01/07/18
id,blues,0,01/01/17
id,blues,0,01/08/17
id,blues,0,01/15/17
id,blues,0,01/22/17
id,blues,0,01/29/17
id,blues,0,02/05/17
id,blues,0,02/12/17
id,blues,0,02/19/17
id,blues,0,02/26/17
id,blues,0,03/05/17
id,blues,0,03/12/17
id,blues,0,03/19/17
id,blues,0,03/26/17
id,blues,0,04/02/17
id,blues,0,04/09/17
id,blues,0,04/16/17
id,blues,0,04/23/17
id,blues,0,04/30/17
id,blues,0,05/07/17
id,blues,0,05/14/17
id,blues,0,05/21/17
id,blues,0,05/28/17
id,blues,0,06/04/17
id,blues,0,06/11/17
id,blues,0,06/18/17
id,blues,0,06/25/17
id,blues,0,07/02/17
id,blues,0,07/09/17
id,blues,0,07/16/17
id,blues,0,07/23/17
id,blues,0,07/30/17
id,blues,0,08/06/17
id,blues,0,08/13/17
id,blues,0,08/20/17
id,blues,0,08/27/17
id,blues,0,09/03/17
id,blues,0,09/10/17
id,blues,0,09/17/17
id,blues,0,09/24/17
id,blues,0,10/01/17
id,blues,0,10/08/17
id,blues,0,10/15/17
id,blues,0,10/22/17
id,blues,0,10/29/17
id,blues,0,11/05/17
id,blues,0,11/12/17
id,blues,0,11/19/17
id,blues,0,11/26/17
id,blues,0,12/03/17
id,blues,0,12/10/17
id,blues,0,12/17/17
id,blues,0,12/24/17
id,blues,0,12/31/17
id,blues,0,01/07/18
id,r&b,0,01/01/17
id,r&b,0,01/08/17
id,r&b,0,01/15/17
id,r&b,0,01/22/17
id,r&b,0,01/29/17
id,r&b,0,02/05/17
id,r&b,0,02/12/17
id,r&b,0,02/19/17
id,r&b,0,02/26/17
id,r&b,0,03/05/17
id,r&b,0,03/12/17
id,r&b,0,03/19/17
id,r&b,0,03/26/17
id,r&b,0,04/02/17
id,r&b,0,04/09/17
id,r&b,0,04/16/17
id,r&b,0,04/23/17
id,r&b,0,04/30/17
id,r&b,0,05/07/17
id,r&b,0,05/14/17
id,r&b,0,05/21/17
id,r&b,0,05/28/17
id,r&b,0,06/04/17
id,r&b,0,06/11/17
id,r&b,0,06/18/17
id,r&b,0,06/25/17
id,r&b,0,07/02/17
id,r&b,0,07/09/17
id,r&b,0,07/16/17
id,r&b,0,07/23/17
id,r&b,0,07/30/17
id,r&b,0,08/06/17
id,r&b,0,08/13/17
id,r&b,0,08/20/17
id,r&b,0,08/27/17
id,r&b,0,09/03/17
id,r&b,0,09/10/17
id,r&b,0,09/17/17
id,r&b,0,09/24/17
id,r&b,0,10/01/17
id,r&b,0,10/08/17
id,r&b,0,10/15/17
id,r&b,0,10/22/17
id,r&b,0,10/29/17
id,r&b,0,11/05/17
id,r&b,0,11/12/17
id,r&b,0,11/19/17
id,r&b,0,11/26/17
id,r&b,0,12/03/17
id,r&b,0,12/10/17
id,r&b,0,12/17/17
id,r&b,0,12/24/17
id,r&b,0,12/31/17
id,r&b,0,01/07/18
id,edm,526089,01/01/17
id,edm,553675,01/08/17
id,edm,546004,01/15/17
id,edm,558400,01/22/17
id,edm,559935,01/29/17
id,edm,567736,02/05/17
id,edm,543120,02/12/17
id,edm,528867,02/19/17
id,edm,493404,02/26/17
id,edm,466436,03/05/17
id,edm,427927,03/12/17
id,edm,407282,03/19/17
id,edm,360007,03/26/17
id,edm,340371,04/02/17
id,edm,324117,04/09/17
id,edm,313004,04/16/17
id,edm,265649,04/23/17
id,edm,238450,04/30/17
id,edm,205519,05/07/17
id,edm,231939,05/14/17
id,edm,330360,05/21/17
id,edm,189847,05/28/17
id,edm,301712,06/04/17
id,edm,320969,06/11/17
id,edm,301975,06/18/17
id,edm,270873,06/25/17
id,edm,303874,07/02/17
id,edm,305080,07/09/17
id,edm,287499,07/16/17
id,edm,282916,07/23/17
id,edm,299307,07/30/17
id,edm,409443,08/06/17
id,edm,625303,08/13/17
id,edm,674547,08/20/17
id,edm,661493,08/27/17
id,edm,624486,09/03/17
id,edm,640287,09/10/17
id,edm,623254,09/17/17
id,edm,580827,09/24/17
id,edm,541363,10/01/17
id,edm,506829,10/08/17
id,edm,449514,10/15/17
id,edm,495107,10/22/17
id,edm,655419,10/29/17
id,edm,700728,11/05/17
id,edm,718310,11/12/17
id,edm,763623,11/19/17
id,edm,771117,11/26/17
id,edm,737881,12/03/17
id,edm,739160,12/10/17
id,edm,715237,12/17/17
id,edm,663302,12/24/17
id,edm,706838,12/31/17
id,edm,299440,01/07/18
id,reggae,0,01/01/17
id,reggae,0,01/08/17
id,reggae,0,01/15/17
id,reggae,0,01/22/17
id,reggae,0,01/29/17
id,reggae,0,02/05/17
id,reggae,0,02/12/17
id,reggae,0,02/19/17
id,reggae,0,02/26/17
id,reggae,0,03/05/17
id,reggae,0,03/12/17
id,reggae,0,03/19/17
id,reggae,0,03/26/17
id,reggae,0,04/02/17
id,reggae,0,04/09/17
id,reggae,0,04/16/17
id,reggae,0,04/23/17
id,reggae,0,04/30/17
id,reggae,0,05/07/17
id,reggae,0,05/14/17
id,reggae,0,05/21/17
id,reggae,0,05/28/17
id,reggae,0,06/04/17
id,reggae,0,06/11/17
id,reggae,0,06/18/17
id,reggae,0,06/25/17
id,reggae,0,07/02/17
id,reggae,0,07/09/17
id,reggae,0,07/16/17
id,reggae,0,07/23/17
id,reggae,0,07/30/17
id,reggae,0,08/06/17
id,reggae,0,08/13/17
id,reggae,0,08/20/17
id,reggae,0,08/27/17
id,reggae,0,09/03/17
id,reggae,0,09/10/17
id,reggae,0,09/17/17
id,reggae,0,09/24/17
id,reggae,0,10/01/17
id,reggae,0,10/08/17
id,reggae,0,10/15/17
id,reggae,0,10/22/17
id,reggae,0,10/29/17
id,reggae,0,11/05/17
id,reggae,0,11/12/17
id,reggae,0,11/19/17
id,reggae,0,11/26/17
id,reggae,0,12/03/17
id,reggae,0,12/10/17
id,reggae,0,12/17/17
id,reggae,0,12/24/17
id,reggae,0,12/31/17
id,reggae,0,01/07/18
id,others,5374956,01/01/17
id,others,5696050,01/08/17
id,others,5628346,01/15/17
id,others,5479182,01/22/17
id,others,5672016,01/29/17
id,others,5646828,02/05/17
id,others,6153199,02/12/17
id,others,6164097,02/19/17
id,others,5984486,02/26/17
id,others,5640939,03/05/17
id,others,5570418,03/12/17
id,others,5798547,03/19/17
id,others,5204830,03/26/17
id,others,5280613,04/02/17
id,others,5167535,04/09/17
id,others,5279953,04/16/17
id,others,5303054,04/23/17
id,others,6605870,04/30/17
id,others,6450236,05/07/17
id,others,6405565,05/14/17
id,others,6500078,05/21/17
id,others,3482759,05/28/17
id,others,6072788,06/04/17
id,others,6068301,06/11/17
id,others,5761236,06/18/17
id,others,4801068,06/25/17
id,others,6207727,07/02/17
id,others,6229222,07/09/17
id,others,5823487,07/16/17
id,others,5694997,07/23/17
id,others,5628057,07/30/17
id,others,5656405,08/06/17
id,others,5555564,08/13/17
id,others,5672990,08/20/17
id,others,6173530,08/27/17
id,others,6805131,09/03/17
id,others,7529552,09/10/17
id,others,6895063,09/17/17
id,others,6748042,09/24/17
id,others,6675818,10/01/17
id,others,7499502,10/08/17
id,others,7378188,10/15/17
id,others,7676972,10/22/17
id,others,7567910,10/29/17
id,others,7069697,11/05/17
id,others,6875802,11/12/17
id,others,6883851,11/19/17
id,others,6578365,11/26/17
id,others,6785167,12/03/17
id,others,6533028,12/10/17
id,others,6052794,12/17/17
id,others,5493030,12/24/17
id,others,5890288,12/31/17
id,others,2597076,01/07/18
do,latin,1268095,01/01/17
do,latin,1274182,01/08/17
do,latin,1367601,01/15/17
do,latin,1480898,01/22/17
do,latin,1587571,01/29/17
do,latin,1620168,02/05/17
do,latin,1578505,02/12/17
do,latin,1553374,02/19/17
do,latin,1532778,02/26/17
do,latin,1489468,03/05/17
do,latin,1445629,03/12/17
do,latin,1381606,03/19/17
do,latin,1434012,03/26/17
do,latin,1427539,04/02/17
do,latin,1551284,04/09/17
do,latin,1488792,04/16/17
do,latin,1554478,04/23/17
do,latin,1528759,04/30/17
do,latin,1546950,05/07/17
do,latin,1519288,05/14/17
do,latin,1534450,05/21/17
do,latin,897121,05/28/17
do,latin,1593448,06/04/17
do,latin,1672300,06/11/17
do,latin,1620838,06/18/17
do,latin,1674459,06/25/17
do,latin,1740789,07/02/17
do,latin,1834122,07/09/17
do,latin,2017073,07/16/17
do,latin,2261950,07/23/17
do,latin,2114860,07/30/17
do,latin,2125964,08/06/17
do,latin,2052970,08/13/17
do,latin,2017024,08/20/17
do,latin,1974649,08/27/17
do,latin,1825593,09/03/17
do,latin,1956123,09/10/17
do,latin,1868747,09/17/17
do,latin,1882009,09/24/17
do,latin,1882030,10/01/17
do,latin,1807234,10/08/17
do,latin,1746282,10/15/17
do,latin,1813238,10/22/17
do,latin,1864603,10/29/17
do,latin,1974639,11/05/17
do,latin,2018023,11/12/17
do,latin,2103375,11/19/17
do,latin,2187573,11/26/17
do,latin,2328962,12/03/17
do,latin,2378568,12/10/17
do,latin,2524643,12/17/17
do,latin,2522307,12/24/17
do,latin,2366421,12/31/17
do,latin,903031,01/07/18
do,pop,435069,01/01/17
do,pop,485883,01/08/17
do,pop,531001,01/15/17
do,pop,526542,01/22/17
do,pop,523502,01/29/17
do,pop,538876,02/05/17
do,pop,552354,02/12/17
do,pop,597700,02/19/17
do,pop,658089,02/26/17
do,pop,768476,03/05/17
do,pop,659869,03/12/17
do,pop,617254,03/19/17
do,pop,615378,03/26/17
do,pop,612827,04/02/17
do,pop,589855,04/09/17
do,pop,533507,04/16/17
do,pop,542349,04/23/17
do,pop,476603,04/30/17
do,pop,503505,05/07/17
do,pop,511803,05/14/17
do,pop,536885,05/21/17
do,pop,275170,05/28/17
do,pop,521158,06/04/17
do,pop,528684,06/11/17
do,pop,541854,06/18/17
do,pop,530541,06/25/17
do,pop,515848,07/02/17
do,pop,514891,07/09/17
do,pop,529066,07/16/17
do,pop,521653,07/23/17
do,pop,522421,07/30/17
do,pop,533964,08/06/17
do,pop,499401,08/13/17
do,pop,503208,08/20/17
do,pop,503794,08/27/17
do,pop,451987,09/03/17
do,pop,474946,09/10/17
do,pop,453083,09/17/17
do,pop,469586,09/24/17
do,pop,467292,10/01/17
do,pop,407301,10/08/17
do,pop,392932,10/15/17
do,pop,400346,10/22/17
do,pop,382758,10/29/17
do,pop,375178,11/05/17
do,pop,384753,11/12/17
do,pop,388228,11/19/17
do,pop,428045,11/26/17
do,pop,459903,12/03/17
do,pop,426224,12/10/17
do,pop,410152,12/17/17
do,pop,363697,12/24/17
do,pop,406078,12/31/17
do,pop,191585,01/07/18
do,country,0,01/01/17
do,country,0,01/08/17
do,country,0,01/15/17
do,country,0,01/22/17
do,country,0,01/29/17
do,country,0,02/05/17
do,country,0,02/12/17
do,country,0,02/19/17
do,country,0,02/26/17
do,country,0,03/05/17
do,country,0,03/12/17
do,country,0,03/19/17
do,country,0,03/26/17
do,country,0,04/02/17
do,country,0,04/09/17
do,country,0,04/16/17
do,country,0,04/23/17
do,country,0,04/30/17
do,country,0,05/07/17
do,country,0,05/14/17
do,country,0,05/21/17
do,country,0,05/28/17
do,country,0,06/04/17
do,country,0,06/11/17
do,country,0,06/18/17
do,country,0,06/25/17
do,country,0,07/02/17
do,country,0,07/09/17
do,country,0,07/16/17
do,country,0,07/23/17
do,country,0,07/30/17
do,country,0,08/06/17
do,country,0,08/13/17
do,country,0,08/20/17
do,country,0,08/27/17
do,country,0,09/03/17
do,country,0,09/10/17
do,country,0,09/17/17
do,country,0,09/24/17
do,country,0,10/01/17
do,country,0,10/08/17
do,country,0,10/15/17
do,country,0,10/22/17
do,country,0,10/29/17
do,country,0,11/05/17
do,country,0,11/12/17
do,country,0,11/19/17
do,country,0,11/26/17
do,country,0,12/03/17
do,country,0,12/10/17
do,country,0,12/17/17
do,country,0,12/24/17
do,country,0,12/31/17
do,country,0,01/07/18
do,hip hop,0,01/01/17
do,hip hop,0,01/08/17
do,hip hop,0,01/15/17
do,hip hop,0,01/22/17
